,event_id,classification_type,classification,period,game_clock,shot_clock,
0,215004404,dribble-hand-off,FALSE,1,11:55,12.12,
1,215004404,dribble-hand-off,FALSE,1,11:51,10.72,
2,2150044021,dribble-hand-off,FALSE,1,8:52,9.5,
3,2150044021,dribble-hand-off,TRUE,1,8:51,8.62,
4,2150044024,dribble-hand-off,FALSE,1,8:10,15.37,
5,2150044026,dribble-hand-off,TRUE,1,7:39,16.66,
6,2150044037,dribble-hand-off,FALSE,1,6:33,6.72,
7,2150044040,dribble-hand-off,TRUE,1,6:24,17.44,
8,2150044040,dribble-hand-off,TRUE,1,6:24,16.91,
9,2150044046,dribble-hand-off,FALSE,1,6:11,12.46,
10,2150044049,dribble-hand-off,FALSE,1,5:33,17.05,
11,2150044061,dribble-hand-off,TRUE,1,5:09,17.15,
12,2150044061,dribble-hand-off,TRUE,1,5:04,12.39,
13,2150044063,dribble-hand-off,TRUE,1,4:49,13.54,
14,2150044064,dribble-hand-off,FALSE,1,4:34,15.32,
15,2150044078,dribble-hand-off,FALSE,1,2:25,13.44,
16,2150044078,dribble-hand-off,FALSE,1,2:24,12.52,
17,2150044091,dribble-hand-off,TRUE,1,1:50,16.86,
18,2150044091,dribble-hand-off,FALSE,1,1:47,13.94,
19,21500440100,dribble-hand-off,FALSE,1,1:40,11.07,
20,21500440100,dribble-hand-off,TRUE,1,1:32,9.19,
21,21500440103,dribble-hand-off,TRUE,1,1:20,18.71,
22,21500440104,dribble-hand-off,TRUE,1,0:56,12.97,
23,21500440106,dribble-hand-off,FALSE,1,0:35,18.55,
24,21500440120,dribble-hand-off,TRUE,2,11:53,24,
25,21500440126,dribble-hand-off,FALSE,2,10:46,16.67,
26,21500440126,dribble-hand-off,TRUE,2,10:45,15.59,
27,21500440128,dribble-hand-off,FALSE,2,10:34,16.77,
28,21500440129,dribble-hand-off,FALSE,2,10:23,3.67,
29,21500440140,dribble-hand-off,TRUE,2,9:39,9.52,
30,21500440142,dribble-hand-off,FALSE,2,9:29,17.2,
31,21500440151,dribble-hand-off,FALSE,2,8:45,8.6,
32,21500440158,dribble-hand-off,FALSE,2,8:25,0,
33,21500440160,dribble-hand-off,TRUE,2,8:02,11.32,
34,21500440160,dribble-hand-off,TRUE,2,7:59,8.2,
35,21500440167,dribble-hand-off,FALSE,2,7:38,7.11,
36,21500440173,dribble-hand-off,TRUE,2,7:25,20.1,
37,21500440183,dribble-hand-off,FALSE,2,7:05,18.97,
38,21500440193,dribble-hand-off,TRUE,2,5:49,3.01,
39,21500440204,dribble-hand-off,FALSE,2,4:58,7.83,
40,21500440225,dribble-hand-off,FALSE,2,3:18,16.87,
41,21500440232,dribble-hand-off,TRUE,2,2:45,9.96,
42,21500440236,dribble-hand-off,FALSE,2,2:29,13.61,
43,21500440240,dribble-hand-off,FALSE,2,2:17,14.37,
44,21500440255,dribble-hand-off,FALSE,2,1:17,18.16,
45,21500440268,dribble-hand-off,FALSE,2,0:28,16.64,
46,21500440276,dribble-hand-off,TRUE,3,11:52,14.4,
47,21500440277,dribble-hand-off,FALSE,3,11:41,18.22,
48,21500440277,dribble-hand-off,FALSE,3,11:35,11.9,
49,21500440281,dribble-hand-off,TRUE,3,10:59,8.29,
50,21500440284,dribble-hand-off,TRUE,3,10:25,9.18,
51,21500440287,dribble-hand-off,FALSE,3,9:59,16.18,
52,21500440293,dribble-hand-off,FALSE,3,9:15,11.59,
53,21500440300,dribble-hand-off,TRUE,3,8:26,9.43,
54,21500440303,dribble-hand-off,FALSE,3,8:03,18.8,
55,21500440305,dribble-hand-off,TRUE,3,7:54,18.29,borderline
56,21500440305,dribble-hand-off,TRUE,3,7:53,17.29,borderline
57,21500440308,dribble-hand-off,FALSE,3,7:20,10.06,
58,21500440308,dribble-hand-off,TRUE,3,7:18,7.9,
59,21500440310,dribble-hand-off,FALSE,3,6:59,15.12,
60,21500440313,dribble-hand-off,FALSE,3,6:29,13.62,
61,21500440313,dribble-hand-off,TRUE,3,6:23,7.83,
62,21500440314,dribble-hand-off,FALSE,3,6:10,18.17,
63,21500440315,dribble-hand-off,FALSE,3,5:58,20.1,
64,21500440315,dribble-hand-off,FALSE,3,5:57,19.1,
65,21500440315,dribble-hand-off,FALSE,3,5:49,11.42,
66,21500440316,dribble-hand-off,FALSE,3,5:31,11.89,
67,21500440320,dribble-hand-off,TRUE,3,5:14,8.62,
68,21500440321,dribble-hand-off,TRUE,3,4:59,24,FAKE
69,21500440327,dribble-hand-off,FALSE,3,4:06,16.17,
70,21500440337,dribble-hand-off,TRUE,3,3:06,10.89,
71,21500440340,dribble-hand-off,FALSE,3,2:35,24,
72,21500440356,dribble-hand-off,FALSE,3,1:41,9.53,
73,21500440356,dribble-hand-off,FALSE,3,1:31,4.57,
74,21500440367,dribble-hand-off,TRUE,3,0:53,11.12,
75,21500440367,dribble-hand-off,FALSE,3,0:50,10.57,
76,21500440370,dribble-hand-off,FALSE,3,0:32,12.45,
77,21500440383,dribble-hand-off,TRUE,4,11:55,7.48,
78,21500440383,dribble-hand-off,FALSE,4,11:48,6.95,
79,21500440385,dribble-hand-off,TRUE,4,11:35,16.45,FAKE
80,21500440386,dribble-hand-off,FALSE,4,11:14,11.46,
81,21500440386,dribble-hand-off,FALSE,4,11:12,9.98,
82,21500440387,dribble-hand-off,TRUE,4,11:00,14.74,
83,21500440389,dribble-hand-off,FALSE,4,10:50,17.23,
84,21500440389,dribble-hand-off,FALSE,4,10:49,16.92,
85,21500440395,dribble-hand-off,TRUE,4,10:39,11.35,
86,21500440395,dribble-hand-off,FALSE,4,10:34,9.71,
87,21500440405,dribble-hand-off,TRUE,4,9:45,10.86,FAKE
88,21500440409,dribble-hand-off,FALSE,4,9:20,11.14,
89,21500440410,dribble-hand-off,FALSE,4,9:05,15.29,
90,21500440415,dribble-hand-off,TRUE,4,8:12,9.92,
91,21500440431,dribble-hand-off,FALSE,4,7:07,13.54,
92,21500440434,dribble-hand-off,TRUE,4,6:22,9.56,
93,21500440445,dribble-hand-off,FALSE,4,4:40,7.1,
94,21500440458,dribble-hand-off,TRUE,4,3:52,6.41,
95,21500440468,dribble-hand-off,FALSE,4,2:47,19.73,
96,21500440468,dribble-hand-off,FALSE,4,2:45,18.06,
97,21500440471,dribble-hand-off,FALSE,4,2:13,11.05,
,,,,,,,
,,Postive Candidates,39,,Recall,0.897959184,
,,Negative Candidates,59,,,0.911111111,
