,event_id,classification_type,classification,period,game_clock,shot_clock
0,2150048214,dribble-hand-off,,1,10:59,16.72
1,2150048221,dribble-hand-off,TRUE,1,10:37,8.68
2,2150048226,dribble-hand-off,,1,10:09,13.78
3,2150048228,dribble-hand-off,,1,9:50,8.19
4,2150048235,dribble-hand-off,,1,8:47,17.38
5,2150048236,dribble-hand-off,TRUE,1,8:47,17.21
6,2150048239,dribble-hand-off,,1,8:16,13.21
7,2150048240,dribble-hand-off,,1,8:05,16.13
8,2150048245,dribble-hand-off,,1,7:15,20.23
9,2150048248,dribble-hand-off,TRUE,1,6:45,18.84
10,2150048248,dribble-hand-off,TRUE,1,6:43,17.52
11,2150048248,dribble-hand-off,,1,6:43,16.92
12,2150048262,dribble-hand-off,,1,5:38,13.02
13,2150048262,dribble-hand-off,,1,5:35,10.66
14,2150048264,dribble-hand-off,TRUE,1,5:30,7.61
15,2150048267,dribble-hand-off,,1,5:07,14.35
16,2150048267,dribble-hand-off,,1,5:06,13.59
17,2150048279,dribble-hand-off,,1,3:51,11.53
18,2150048287,dribble-hand-off,,1,2:39,16.32
19,2150048288,dribble-hand-off,,1,2:30,18.51
20,21500482104,dribble-hand-off,,1,0:32,17.58
21,21500482104,dribble-hand-off,,1,0:31,17.12
22,21500482121,dribble-hand-off,TRUE,2,11:08,14.12
23,21500482124,dribble-hand-off,,2,10:21,24
24,21500482127,dribble-hand-off,TRUE,2,10:06,17.2
25,21500482130,dribble-hand-off,TRUE,2,9:32,16.87
26,21500482137,dribble-hand-off,,2,9:03,11.68
27,21500482137,dribble-hand-off,,2,9:02,11.31
28,21500482137,dribble-hand-off,,2,8:56,9.75
29,21500482139,dribble-hand-off,,2,9:08,24
30,21500482167,dribble-hand-off,TRUE,2,7:06,15.61
31,21500482176,dribble-hand-off,,2,6:23,16.1
32,21500482176,dribble-hand-off,,2,6:21,12.23
33,21500482187,dribble-hand-off,,2,4:42,15.61
34,21500482199,dribble-hand-off,TRUE,2,3:47,13.91
35,21500482199,dribble-hand-off,,2,3:40,5.19
36,21500482208,dribble-hand-off,,2,3:02,19.52
37,21500482222,dribble-hand-off,,2,2:18,18.37
38,21500482253,dribble-hand-off,,3,10:40,16.75
39,21500482253,dribble-hand-off,,3,10:35,11.22
40,21500482255,dribble-hand-off,,3,10:23,16
41,21500482255,dribble-hand-off,,3,10:19,13.29
42,21500482266,dribble-hand-off,TRUE,3,8:59,13.72
43,21500482269,dribble-hand-off,,3,8:38,15.23
44,21500482269,dribble-hand-off,,3,8:33,10.27
45,21500482269,dribble-hand-off,,3,8:32,9.01
46,21500482271,dribble-hand-off,TRUE,3,8:09,8.39
47,21500482272,dribble-hand-off,,3,7:58,17.34
48,21500482277,dribble-hand-off,,3,7:28,6.22
49,21500482282,dribble-hand-off,TRUE,3,6:33,15.89
50,21500482286,dribble-hand-off,TRUE,3,6:15,15.27
51,21500482286,dribble-hand-off,,3,6:12,13.87
52,21500482288,dribble-hand-off,,3,6:05,19.94
53,21500482288,dribble-hand-off,,3,6:00,15.58
54,21500482288,dribble-hand-off,,3,5:58,13.72
55,21500482289,dribble-hand-off,,3,5:46,14.26
56,21500482291,dribble-hand-off,,3,5:31,13.71
57,21500482295,dribble-hand-off,,3,4:45,3.95
58,21500482309,dribble-hand-off,,3,3:26,10.73
59,21500482336,dribble-hand-off,,3,1:26,14.65
60,21500482338,dribble-hand-off,TRUE,3,1:44,10.09
61,21500482338,dribble-hand-off,TRUE,3,1:42,7.82
62,21500482375,dribble-hand-off,,4,11:34,14.21
63,21500482375,dribble-hand-off,,4,11:32,12.6
64,21500482388,dribble-hand-off,,4,9:56,24
65,21500482393,dribble-hand-off,,4,9:24,16.96
66,21500482393,dribble-hand-off,TRUE,4,9:23,15.6
67,21500482413,dribble-hand-off,TRUE,4,8:14,18
68,21500482423,dribble-hand-off,TRUE,4,6:54,12.98
69,21500482438,dribble-hand-off,,4,5:19,20.55
70,21500482463,dribble-hand-off,,4,2:45,12.3
71,21500482463,dribble-hand-off,,4,2:44,11.39
72,21500482469,dribble-hand-off,,4,2:04,13.28
73,21500482469,dribble-hand-off,,4,2:03,11.96
74,21500482469,dribble-hand-off,,4,2:00,9.36
,,,,,,
,,,19,,,
