,candidate_id,event_id,classification_type,manual_label,period,game_clock,shot_clock,player_a,player_b,notes
0,21500630-003-1,21500630-003,dribble-hand-off,FALSE,1,11:29,18.67,Tyler Johnson,Hassan Whiteside,
1,21500630-003-2,21500630-003,dribble-hand-off,TRUE,1,11:25,14.19,Hassan Whiteside,Gerald Green,
2,21500630-006-1,21500630-006,dribble-hand-off,TRUE,1,11:02,19.15,Luol Deng,Tyler Johnson,
3,21500630-006-2,21500630-006,dribble-hand-off,TRUE,1,10:53,9.91,Chris Bosh,Gerald Green,
4,21500630-006-3,21500630-006,dribble-hand-off,FALSE,1,10:51,7.99,Gerald Green,Chris Bosh,
5,21500630-008-1,21500630-008,dribble-hand-off,TRUE,1,10:40,18.94,Nene Hilario,John Wall,
6,21500630-010-1,21500630-010,dribble-hand-off,FALSE,1,10:00,12.9,Nene Hilario,John Wall,
7,21500630-022-1,21500630-022,dribble-hand-off,FALSE,1,8:56,14.68,Tyler Johnson,Chris Bosh,
8,21500630-026-1,21500630-026,dribble-hand-off,FALSE,1,8:16,13.71,John Wall,Marcin Gortat,
9,21500630-026-2,21500630-026,dribble-hand-off,FALSE,1,8:16,13.35,Marcin Gortat,Nene Hilario,
10,21500630-028-1,21500630-028,dribble-hand-off,FALSE,1,8:01,15.96,Tyler Johnson,Chris Bosh,
11,21500630-034-1,21500630-034,dribble-hand-off,FALSE,1,7:26,16.6,John Wall,Nene Hilario,
12,21500630-040-1,21500630-040,dribble-hand-off,TRUE,1,7:12,9.32,Chris Bosh,Gerald Green,
13,21500630-051-1,21500630-051,dribble-hand-off,FALSE,1,6:33,16.78,Garrett Temple,Nene Hilario,
14,21500630-051-2,21500630-051,dribble-hand-off,TRUE,1,6:33,15.94,Nene Hilario,Garrett Temple,
15,21500630-055-1,21500630-055,dribble-hand-off,FALSE,1,6:11,13.15,Josh Richardson,Chris Bosh,
16,21500630-064-1,21500630-064,dribble-hand-off,FALSE,1,4:36,14.57,Josh Richardson,Chris Bosh,
17,21500630-079-1,21500630-079,dribble-hand-off,TRUE,1,2:58,12.81,Hassan Whiteside,Tyler Johnson,
18,21500630-085-1,21500630-085,dribble-hand-off,TRUE,1,2:41,8.57,Jared Dudley,Bradley Beal,
19,21500630-098-1,21500630-098,dribble-hand-off,TRUE,1,1:27,16.91,Marcin Gortat,Ramon Sessions,
20,21500630-099-1,21500630-099,dribble-hand-off,TRUE,1,0:52,13.61,Amar'e Stoudemire,Gerald Green,
21,21500630-104-1,21500630-104,dribble-hand-off,TRUE,1,0:22,22.5,Luol Deng,Josh Richardson,
22,21500630-111-1,21500630-111,dribble-hand-off,FALSE,2,11:42,20.73,Nene Hilario,Jared Dudley,
23,21500630-111-2,21500630-111,dribble-hand-off,FALSE,2,11:41,20.02,Jared Dudley,Ramon Sessions,
24,21500630-127-1,21500630-127,dribble-hand-off,FALSE,2,9:52,18.1,Jared Dudley,Ramon Sessions,
25,21500630-139-1,21500630-139,dribble-hand-off,TRUE,2,9:28,11.77,Nene Hilario,Bradley Beal,
26,21500630-162-1,21500630-162,dribble-hand-off,FALSE,2,7:22,20.98,Tyler Johnson,Luol Deng,
27,21500630-168-1,21500630-168,dribble-hand-off,TRUE,2,7:08,6.59,Amar'e Stoudemire,Gerald Green,FAKE
28,21500630-168-2,21500630-168,dribble-hand-off,FALSE,2,7:07,6.48,Gerald Green,Amar'e Stoudemire,
29,21500630-168-3,21500630-168,dribble-hand-off,FALSE,2,6:59,1.83,Tyler Johnson,Justise Winslow,
30,21500630-172-1,21500630-172,dribble-hand-off,FALSE,2,6:40,24,Jared Dudley,Garrett Temple,
31,21500630-181-1,21500630-181,dribble-hand-off,FALSE,2,6:03,16.27,John Wall,Jared Dudley,
32,21500630-181-2,21500630-181,dribble-hand-off,FALSE,2,6:02,15.31,Marcin Gortat,Gary Neal,
33,21500630-183-1,21500630-183,dribble-hand-off,FALSE,2,5:47,13.85,Tyler Johnson,Chris Bosh,
34,21500630-183-2,21500630-183,dribble-hand-off,TRUE,2,5:43,10.37,Chris Bosh,Josh Richardson,
35,21500630-188-1,21500630-188,dribble-hand-off,FALSE,2,5:23,23.17,Marcin Gortat,John Wall,
36,21500630-188-2,21500630-188,dribble-hand-off,TRUE,2,5:19,19.13,Jared Dudley,John Wall,
37,21500630-197-1,21500630-197,dribble-hand-off,FALSE,2,4:31,13.79,Bradley Beal,Marcin Gortat,
38,21500630-197-2,21500630-197,dribble-hand-off,FALSE,2,4:31,13.63,Marcin Gortat,Jared Dudley,
39,21500630-199-1,21500630-199,dribble-hand-off,FALSE,2,3:57,15.99,Jared Dudley,Bradley Beal,
40,21500630-205-1,21500630-205,dribble-hand-off,FALSE,2,3:25,9.03,Bradley Beal,Marcin Gortat,
41,21500630-210-1,21500630-210,dribble-hand-off,FALSE,2,3:04,20.31,John Wall,Marcin Gortat,
42,21500630-210-2,21500630-210,dribble-hand-off,FALSE,2,3:03,19.04,Garrett Temple,Jared Dudley,
43,21500630-220-1,21500630-220,dribble-hand-off,FALSE,2,1:59,14.91,Garrett Temple,Bradley Beal,
44,21500630-224-1,21500630-224,dribble-hand-off,TRUE,2,1:43,19.23,Marcin Gortat,John Wall,
45,21500630-239-1,21500630-239,dribble-hand-off,FALSE,2,0:02,0,John Wall,Marcin Gortat,
46,21500630-243-1,21500630-243,dribble-hand-off,FALSE,3,11:52,3.99,Tyler Johnson,Chris Bosh,
47,21500630-243-2,21500630-243,dribble-hand-off,FALSE,3,11:48,3.23,Chris Bosh,Tyler Johnson,
48,21500630-245-1,21500630-245,dribble-hand-off,FALSE,3,11:20,10.51,Marcin Gortat,Garrett Temple,
49,21500630-245-2,21500630-245,dribble-hand-off,FALSE,3,11:19,9.27,Garrett Temple,Marcin Gortat,
50,21500630-245-3,21500630-245,dribble-hand-off,FALSE,3,11:19,9.15,Marcin Gortat,Nene Hilario,
51,21500630-246-1,21500630-246,dribble-hand-off,FALSE,3,11:06,17.17,Tyler Johnson,Chris Bosh,
52,21500630-252-1,21500630-252,dribble-hand-off,FALSE,3,10:40,17.52,John Wall,Garrett Temple,
53,21500630-255-1,21500630-255,dribble-hand-off,FALSE,3,10:18,23.44,Chris Bosh,Luol Deng,
54,21500630-257-1,21500630-257,dribble-hand-off,FALSE,3,9:45,9.76,Luol Deng,Chris Bosh,
55,21500630-260-1,21500630-260,dribble-hand-off,FALSE,3,9:13,18.24,Tyler Johnson,Amar'e Stoudemire,
56,21500630-261-1,21500630-261,dribble-hand-off,FALSE,3,8:59,6.67,Tyler Johnson,Chris Bosh,
57,21500630-266-1,21500630-266,dribble-hand-off,FALSE,3,8:15,23.93,Garrett Temple,Nene Hilario,
58,21500630-271-1,21500630-271,dribble-hand-off,FALSE,3,7:39,16.52,Marcin Gortat,John Wall,
59,21500630-273-1,21500630-273,dribble-hand-off,FALSE,3,7:26,15.34,Tyler Johnson,Chris Bosh,
60,21500630-291-1,21500630-291,dribble-hand-off,FALSE,3,6:09,14.15,Marcin Gortat,John Wall,
61,21500630-302-1,21500630-302,dribble-hand-off,FALSE,3,5:09,16.45,Tyler Johnson,Chris Bosh,
62,21500630-307-1,21500630-307,dribble-hand-off,FALSE,3,4:12,11.67,Josh Richardson,Chris Bosh,
63,21500630-307-2,21500630-307,dribble-hand-off,FALSE,3,4:03,2.85,Josh Richardson,Amar'e Stoudemire,
64,21500630-314-1,21500630-314,dribble-hand-off,FALSE,3,3:51,19.53,Bradley Beal,John Wall,
65,21500630-314-2,21500630-314,dribble-hand-off,TRUE,3,3:46,14.13,Marcin Gortat,Bradley Beal,
66,21500630-317-1,21500630-317,dribble-hand-off,FALSE,3,2:46,12.64,Luol Deng,Udonis Haslem,
67,21500630-320-1,21500630-320,dribble-hand-off,FALSE,3,2:20,14.94,Josh Richardson,Udonis Haslem,
68,21500630-320-2,21500630-320,dribble-hand-off,TRUE,3,2:14,8.46,Udonis Haslem,Gerald Green,
69,21500630-331-1,21500630-331,dribble-hand-off,FALSE,3,1:32,17.89,Ramon Sessions,Jared Dudley,
70,21500630-332-1,21500630-332,dribble-hand-off,FALSE,3,1:12,13.39,Justise Winslow,Udonis Haslem,
71,21500630-332-2,21500630-332,dribble-hand-off,FALSE,3,1:08,9.31,Udonis Haslem,Josh Richardson,
72,21500630-332-3,21500630-332,dribble-hand-off,FALSE,3,1:06,6.99,Josh Richardson,Udonis Haslem,
73,21500630-338-1,21500630-338,dribble-hand-off,TRUE,3,0:57,12.64,Ramon Sessions,Bradley Beal,
74,21500630-338-2,21500630-338,dribble-hand-off,FALSE,3,0:56,12.34,Bradley Beal,Marcin Gortat,
75,21500630-338-3,21500630-338,dribble-hand-off,TRUE,3,0:54,11.89,Marcin Gortat,Bradley Beal,
76,21500630-339-1,21500630-339,dribble-hand-off,FALSE,3,0:31,5.68,Josh Richardson,Justise Winslow,
77,21500630-347-1,21500630-347,dribble-hand-off,FALSE,4,11:55,19.19,Ramon Sessions,Bradley Beal,
78,21500630-347-2,21500630-347,dribble-hand-off,TRUE,4,11:49,9.08,Nene Hilario,Bradley Beal,
79,21500630-354-1,21500630-354,dribble-hand-off,TRUE,4,11:17,7.01,Chris Bosh,Tyler Johnson,
80,21500630-354-2,21500630-354,dribble-hand-off,FALSE,4,11:13,6.07,Tyler Johnson,Chris Bosh,
81,21500630-354-3,21500630-354,dribble-hand-off,FALSE,4,11:11,5.44,Justise Winslow,Josh Richardson,
82,21500630-355-1,21500630-355,dribble-hand-off,FALSE,4,11:03,20.09,Ramon Sessions,Bradley Beal,
83,21500630-355-2,21500630-355,dribble-hand-off,FALSE,4,11:00,17.41,Bradley Beal,Nene Hilario,
84,21500630-355-3,21500630-355,dribble-hand-off,FALSE,4,10:59,16.33,Nene Hilario,Bradley Beal,
85,21500630-359-1,21500630-359,dribble-hand-off,TRUE,4,10:30,13.36,Tyler Johnson,Luol Deng,
86,21500630-359-2,21500630-359,dribble-hand-off,FALSE,4,10:28,11.31,Luol Deng,Tyler Johnson,
87,21500630-364-1,21500630-364,dribble-hand-off,TRUE,4,9:56,17.52,Jared Dudley,Ramon Sessions,
88,21500630-369-1,21500630-369,dribble-hand-off,TRUE,4,9:34,3.3,Amar'e Stoudemire,Tyler Johnson,
89,21500630-372-1,21500630-372,dribble-hand-off,FALSE,4,9:09,20.31,Josh Richardson,Tyler Johnson,
90,21500630-372-2,21500630-372,dribble-hand-off,FALSE,4,9:03,14.93,Justise Winslow,Chris Bosh,
91,21500630-375-1,21500630-375,dribble-hand-off,TRUE,4,8:39,6.37,Jared Dudley,Ramon Sessions,
92,21500630-376-1,21500630-376,dribble-hand-off,TRUE,4,8:16,11.64,Amar'e Stoudemire,Justise Winslow,
93,21500630-376-2,21500630-376,dribble-hand-off,FALSE,4,8:15,10.32,Justise Winslow,Chris Bosh,
94,21500630-378-1,21500630-378,dribble-hand-off,FALSE,4,8:04,16.91,Nene Hilario,Gary Neal,
95,21500630-379-1,21500630-379,dribble-hand-off,TRUE,4,7:48,12.34,Justise Winslow,Tyler Johnson,borderline
96,21500630-393-1,21500630-393,dribble-hand-off,TRUE,4,6:45,7.99,Marcin Gortat,Bradley Beal,foul
97,21500630-393-2,21500630-393,dribble-hand-off,FALSE,4,6:45,7.88,Bradley Beal,Marcin Gortat,
98,21500630-396-1,21500630-396,dribble-hand-off,FALSE,4,6:42,12.35,Gary Neal,Marcin Gortat,
99,21500630-396-2,21500630-396,dribble-hand-off,FALSE,4,6:42,12.19,Marcin Gortat,Gary Neal,
100,21500630-398-1,21500630-398,dribble-hand-off,FALSE,4,6:29,15.39,Josh Richardson,Amar'e Stoudemire,
101,21500630-398-2,21500630-398,dribble-hand-off,FALSE,4,6:29,14.71,Amar'e Stoudemire,Josh Richardson,
102,21500630-398-3,21500630-398,dribble-hand-off,FALSE,4,6:28,14.51,Josh Richardson,Amar'e Stoudemire,
103,21500630-404-1,21500630-404,dribble-hand-off,TRUE,4,5:59,16.23,Josh Richardson,Luol Deng,
104,21500630-426-1,21500630-426,dribble-hand-off,FALSE,4,4:35,16.86,Ramon Sessions,John Wall,
105,21500630-470-1,21500630-470,dribble-hand-off,FALSE,4,1:04,16.11,Justise Winslow,Udonis Haslem,
